ID,image-3sec,image,segmentedRailImage,probaObstacle1,x1,dx1,y1,dy1,probaObstacle2,x2,dx2,y2,dy2,probaObstacle3,x3,dx3,y3,dy3
0650,0650_1.jpg,0650_2.jpg,0650_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0651,0651_1.jpg,0651_2.jpg,0651_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0652,0652_1.jpg,0652_2.jpg,0652_rail.png,1.0,0.3125,0.1125,0.4778,0.0833,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0653,0653_1.jpg,0653_2.jpg,0653_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0654,0654_1.jpg,0654_2.jpg,0654_rail.png,1.0,0.3828,0.1055,0.4736,0.0861,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0655,0655_1.jpg,0655_2.jpg,0655_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0656,0656_1.jpg,0656_2.jpg,0656_rail.png,1.0,0.4469,0.1078,0.4625,0.0861,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0657,0657_1.jpg,0657_2.jpg,0657_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0658,0658_1.jpg,0658_2.jpg,0658_rail.png,1.0,0.5156,0.1047,0.4528,0.0889,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0659,0659_1.jpg,0659_2.jpg,0659_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0660,0660_1.jpg,0660_2.jpg,0660_rail.png,1.0,0.3133,0.1203,0.4806,0.0778,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0661,0661_1.jpg,0661_2.jpg,0661_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0662,0662_1.jpg,0662_2.jpg,0662_rail.png,1.0,0.3812,0.1133,0.4722,0.0875,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0663,0663_1.jpg,0663_2.jpg,0663_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0664,0664_1.jpg,0664_2.jpg,0664_rail.png,1.0,0.4500,0.1219,0.4611,0.0917,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0665,0665_1.jpg,0665_2.jpg,0665_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0666,0666_1.jpg,0666_2.jpg,0666_rail.png,1.0,0.5234,0.1164,0.4472,0.0806,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0667,0667_1.jpg,0667_2.jpg,0667_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0668,0668_1.jpg,0668_2.jpg,0668_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0669,0669_1.jpg,0669_2.jpg,0669_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0670,0670_1.jpg,0670_2.jpg,0670_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0671,0671_1.jpg,0671_2.jpg,0671_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0672,0672_1.jpg,0672_2.jpg,0672_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0673,0673_1.jpg,0673_2.jpg,0673_rail.png,1.0,0.3656,0.0781,0.4792,0.0750,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0674,0674_1.jpg,0674_2.jpg,0674_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0675,0675_1.jpg,0675_2.jpg,0675_rail.png,1.0,0.4406,0.0773,0.4694,0.0764,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0676,0676_1.jpg,0676_2.jpg,0676_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0677,0677_1.jpg,0677_2.jpg,0677_rail.png,1.0,0.5148,0.0773,0.4583,0.0694,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0678,0678_1.jpg,0678_2.jpg,0678_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0679,0679_1.jpg,0679_2.jpg,0679_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0680,0680_1.jpg,0680_2.jpg,0680_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0681,0681_1.jpg,0681_2.jpg,0681_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0682,0682_1.jpg,0682_2.jpg,0682_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0683,0683_1.jpg,0683_2.jpg,0683_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0684,0684_1.jpg,0684_2.jpg,0684_rail.png,1.0,0.4922,0.0984,0.4250,0.0861,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0685,0685_1.jpg,0685_2.jpg,0685_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0686,0686_1.jpg,0686_2.jpg,0686_rail.png,1.0,0.3812,0.0961,0.4444,0.0944,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0687,0687_1.jpg,0687_2.jpg,0687_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0688,0688_1.jpg,0688_2.jpg,0688_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0689,0689_1.jpg,0689_2.jpg,0689_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0690,0690_1.jpg,0690_2.jpg,0690_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0691,0691_1.jpg,0691_2.jpg,0691_rail.png,1.0,0.1344,0.2453,0.4431,0.1764,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0692,0692_1.jpg,0692_2.jpg,0692_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0693,0693_1.jpg,0693_2.jpg,0693_rail.png,1.0,0.4156,0.2422,0.4000,0.1667,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0694,0694_1.jpg,0694_2.jpg,0694_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0695,0695_1.jpg,0695_2.jpg,0695_rail.png,1.0,0.6844,0.2328,0.3778,0.1722,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0696,0696_1.jpg,0696_2.jpg,0696_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0697,0697_1.jpg,0697_2.jpg,0697_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0698,0698_1.jpg,0698_2.jpg,0698_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0699,0699_1.jpg,0699_2.jpg,0699_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0700,0700_1.jpg,0700_2.jpg,0700_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0701,0701_1.jpg,0701_2.jpg,0701_rail.png,1.0,0.4539,0.2188,0.3556,0.1764,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0702,0702_1.jpg,0702_2.jpg,0702_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0703,0703_1.jpg,0703_2.jpg,0703_rail.png,1.0,0.2078,0.2211,0.3861,0.1778,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0704,0704_1.jpg,0704_2.jpg,0704_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0705,0705_1.jpg,0705_2.jpg,0705_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0706,0706_1.jpg,0706_2.jpg,0706_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0707,0707_1.jpg,0707_2.jpg,0707_rail.png,1.0,0.5031,0.2437,0.3250,0.2028,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0708,0708_1.jpg,0708_2.jpg,0708_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0709,0709_1.jpg,0709_2.jpg,0709_rail.png,1.0,0.2703,0.2570,0.3542,0.1972,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0710,0710_1.jpg,0710_2.jpg,0710_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0711,0711_1.jpg,0711_2.jpg,0711_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0712,0712_1.jpg,0712_2.jpg,0712_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0713,0713_1.jpg,0713_2.jpg,0713_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0714,0714_1.jpg,0714_2.jpg,0714_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0715,0715_1.jpg,0715_2.jpg,0715_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0716,0716_1.jpg,0716_2.jpg,0716_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0717,0717_1.jpg,0717_2.jpg,0717_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0718,0718_1.jpg,0718_2.jpg,0718_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0719,0719_1.jpg,0719_2.jpg,0719_rail.png,1.0,0.4867,0.1023,0.4222,0.0986,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0720,0720_1.jpg,0720_2.jpg,0720_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0721,0721_1.jpg,0721_2.jpg,0721_rail.png,1.0,0.4047,0.1070,0.4417,0.0931,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0722,0722_1.jpg,0722_2.jpg,0722_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0723,0723_1.jpg,0723_2.jpg,0723_rail.png,1.0,0.3203,0.1094,0.4611,0.0875,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0724,0724_1.jpg,0724_2.jpg,0724_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0725,0725_1.jpg,0725_2.jpg,0725_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0726,0726_1.jpg,0726_2.jpg,0726_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0727,0727_1.jpg,0727_2.jpg,0727_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0728,0728_1.jpg,0728_2.jpg,0728_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0729,0729_1.jpg,0729_2.jpg,0729_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0730,0730_1.jpg,0730_2.jpg,0730_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0731,0731_1.jpg,0731_2.jpg,0731_rail.png,1.0,0.5563,0.1023,0.4194,0.0819,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0732,0732_1.jpg,0732_2.jpg,0732_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0733,0733_1.jpg,0733_2.jpg,0733_rail.png,1.0,0.4508,0.1047,0.4319,0.0986,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0734,0734_1.jpg,0734_2.jpg,0734_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0735,0735_1.jpg,0735_2.jpg,0735_rail.png,1.0,0.3438,0.1047,0.4514,0.1028,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0736,0736_1.jpg,0736_2.jpg,0736_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0737,0737_1.jpg,0737_2.jpg,0737_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0738,0738_1.jpg,0738_2.jpg,0738_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0739,0739_1.jpg,0739_2.jpg,0739_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0740,0740_1.jpg,0740_2.jpg,0740_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0741,0741_1.jpg,0741_2.jpg,0741_rail.png,1.0,0.4258,0.0922,0.4736,0.0875,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0742,0742_1.jpg,0742_2.jpg,0742_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0743,0743_1.jpg,0743_2.jpg,0743_rail.png,1.0,0.5445,0.0930,0.4625,0.0806,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0744,0744_1.jpg,0744_2.jpg,0744_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0745,0745_1.jpg,0745_2.jpg,0745_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0746,0746_1.jpg,0746_2.jpg,0746_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0747,0747_1.jpg,0747_2.jpg,0747_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0748,0748_1.jpg,0748_2.jpg,0748_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0749,0749_1.jpg,0749_2.jpg,0749_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0750,0750_1.jpg,0750_2.jpg,0750_rail.png,1.0,0.5516,0.1578,0.3764,0.1417,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0751,0751_1.jpg,0751_2.jpg,0751_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0752,0752_1.jpg,0752_2.jpg,0752_rail.png,1.0,0.4867,0.1602,0.3861,0.1472,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0753,0753_1.jpg,0753_2.jpg,0753_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0754,0754_1.jpg,0754_2.jpg,0754_rail.png,1.0,0.4227,0.1625,0.4000,0.1472,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0755,0755_1.jpg,0755_2.jpg,0755_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0756,0756_1.jpg,0756_2.jpg,0756_rail.png,1.0,0.3531,0.1641,0.4139,0.1542,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0757,0757_1.jpg,0757_2.jpg,0757_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0758,0758_1.jpg,0758_2.jpg,0758_rail.png,1.0,0.2758,0.1633,0.4222,0.1667,1.0,0.5687,0.0992,0.4222,0.0931,0.0,0.5,0.0,0.5,0.0
0759,0759_1.jpg,0759_2.jpg,0759_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0760,0760_1.jpg,0760_2.jpg,0760_rail.png,1.0,0.4961,0.1016,0.4389,0.0986,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0761,0761_1.jpg,0761_2.jpg,0761_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0762,0762_1.jpg,0762_2.jpg,0762_rail.png,1.0,0.4203,0.1031,0.4514,0.1028,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0763,0763_1.jpg,0763_2.jpg,0763_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0764,0764_1.jpg,0764_2.jpg,0764_rail.png,1.0,0.3438,0.1031,0.4625,0.1056,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0765,0765_1.jpg,0765_2.jpg,0765_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0766,0766_1.jpg,0766_2.jpg,0766_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0767,0767_1.jpg,0767_2.jpg,0767_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0768,0768_1.jpg,0768_2.jpg,0768_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0769,0769_1.jpg,0769_2.jpg,0769_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0770,0770_1.jpg,0770_2.jpg,0770_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0771,0771_1.jpg,0771_2.jpg,0771_rail.png,1.0,0.5375,0.1844,0.3611,0.1861,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0772,0772_1.jpg,0772_2.jpg,0772_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0773,0773_1.jpg,0773_2.jpg,0773_rail.png,1.0,0.3953,0.1844,0.3889,0.1944,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0774,0774_1.jpg,0774_2.jpg,0774_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0775,0775_1.jpg,0775_2.jpg,0775_rail.png,1.0,0.2516,0.1859,0.4153,0.1944,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0776,0776_1.jpg,0776_2.jpg,0776_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0777,0777_1.jpg,0777_2.jpg,0777_rail.png,1.0,0.1016,0.1844,0.4458,0.2181,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0778,0778_1.jpg,0778_2.jpg,0778_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0779,0779_1.jpg,0779_2.jpg,0779_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0780,0780_1.jpg,0780_2.jpg,0780_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0781,0781_1.jpg,0781_2.jpg,0781_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0782,0782_1.jpg,0782_2.jpg,0782_rail.png,1.0,0.4672,0.1758,0.3944,0.1583,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0783,0783_1.jpg,0783_2.jpg,0783_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0784,0784_1.jpg,0784_2.jpg,0784_rail.png,1.0,0.3484,0.1734,0.4194,0.1694,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0785,0785_1.jpg,0785_2.jpg,0785_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0786,0786_1.jpg,0786_2.jpg,0786_rail.png,1.0,0.2328,0.1750,0.4375,0.1542,1.0,0.0969,0.2234,0.5417,0.1903,0.0,0.5,0.0,0.5,0.0
0787,0787_1.jpg,0787_2.jpg,0787_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0788,0788_1.jpg,0788_2.jpg,0788_rail.png,1.0,0.1133,0.1758,0.4569,0.1778,1.0,0.1508,0.2375,0.5250,0.1944,0.0,0.5,0.0,0.5,0.0
0789,0789_1.jpg,0789_2.jpg,0789_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0790,0790_1.jpg,0790_2.jpg,0790_rail.png,1.0,0.2328,0.2281,0.5000,0.2000,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0791,0791_1.jpg,0791_2.jpg,0791_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0792,0792_1.jpg,0792_2.jpg,0792_rail.png,1.0,0.3164,0.2234,0.4847,0.1889,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0793,0793_1.jpg,0793_2.jpg,0793_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0794,0794_1.jpg,0794_2.jpg,0794_rail.png,1.0,0.4125,0.2273,0.4750,0.1667,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0795,0795_1.jpg,0795_2.jpg,0795_rail.png,1.0,0.5203,0.2219,0.4444,0.1694,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0796,0796_1.jpg,0796_2.jpg,0796_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0797,0797_1.jpg,0797_2.jpg,0797_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0798,0798_1.jpg,0798_2.jpg,0798_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0799,0799_1.jpg,0799_2.jpg,0799_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0800,0800_1.jpg,0800_2.jpg,0800_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0801,0801_1.jpg,0801_2.jpg,0801_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0802,0802_1.jpg,0802_2.jpg,0802_rail.png,1.0,0.4703,0.2781,0.2792,0.2944,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
0803,0803_1.jpg,0803_2.jpg,0803_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
